Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
169.254.172.2-239.255.255.250-33988-1900-17,169.254.172.2,33988,239.255.255.250,1900,17,2024-12-12 09:01:33.673878,3001690,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.52778934533546,1.3325826451099214,1000563.3333333334,190.647143522617,1000783.0,1000441.0,3001690.0,1000563.3333333334,190.647143522617,1000783.0,1000441.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.3325826451099214,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-40821-1900-17,169.254.172.2,40821,239.255.255.250,1900,17,2024-12-12 09:04:16.892795,3078060,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,240.4111680733969,1.299519827423767,1026020.0,43861.071817729215,1076665.0,1000371.0,3078060.0,1026020.0,43861.071817729215,1076665.0,1000371.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.299519827423767,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-52168-1900-17,169.254.172.2,52168,239.255.255.250,1900,17,2024-12-12 09:02:27.685937,3001644,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.53156736774912,1.332603066852698,1000548.0,171.1928736834568,1000735.0,1000399.0,3001644.0,1000548.0,171.1928736834568,1000735.0,1000399.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.332603066852698,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-43010-1900-17,169.254.172.2,43010,239.255.255.250,1900,17,2024-12-12 09:03:23.575257,3001298,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.55998837836165,1.33275669393709,1000432.6666666666,367.7503682300445,1000769.0,1000040.0,3001298.0,1000432.6666666666,367.7503682300445,1000769.0,1000040.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.33275669393709,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-56552-1900-17,169.254.172.2,56552,239.255.255.250,1900,17,2024-12-12 09:00:39.378311,3002832,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.4340329395717,1.3320758537274147,1000944.0,458.67090598816054,1001441.0,1000537.0,3002832.0,1000944.0,458.67090598816054,1001441.0,1000537.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.3320758537274147,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
