Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
169.254.172.2-239.255.255.250-52442-1900-17,169.254.172.2,52442,239.255.255.250,1900,17,2024-12-12 08:59:50.030799,3002476,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.46325232907773,1.332233796373393,1000825.3333333334,92.74337352788787,1000906.0,1000724.0,3002476.0,1000825.3333333334,92.74337352788787,1000906.0,1000724.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.332233796373393,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-33176-1900-17,169.254.172.2,33176,239.255.255.250,1900,17,2024-12-12 08:58:46.238924,3001634,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.53238869229224,1.332607506444823,1000544.6666666666,826.9294609175158,1001113.0,999596.0,3001634.0,1000544.6666666666,826.9294609175158,1001113.0,999596.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.332607506444823,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,370.0,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-224.0.0.251-5353-5353-17,169.254.172.2,5353,224.0.0.251,5353,17,2024-12-12 08:58:31.837699,69593387,12,0,480.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,6.897207057906234,0.17243017644765585,6326671.545454546,8322274.702796014,2.129243E7,1000688.0,6.9593387E7,6326671.545454546,8322274.702796014,2.129243E7,1000688.0,0,0,0,0,0,0,0,0,0,0,0,96,0,0.17243017644765585,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,43.63636363636363,0.0,0.0,0,0,11,8,3001470.3333333335,421.29126899727385,3001864.0,3001026.0,1.9195706333333332E7,1930442.347409612,2.129243E7,1.7492043E7,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-41265-1900-17,169.254.172.2,41265,239.255.255.250,1900,17,2024-12-12 08:58:24.743123,3003093,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.41261526033327,1.331960082488288,1001031.0,699.3847296016693,1001769.0,1000378.0,3003093.0,1001031.0,699.3847296016693,1001769.0,1000378.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.331960082488288,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-44632-1900-17,169.254.172.2,44632,239.255.255.250,1900,17,2024-12-12 08:59:07.428782,3001853,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.51440293711917,1.33251028614659,1000617.6666666666,465.6439984938422,1001101.0,1000172.0,3001853.0,1000617.6666666666,465.6439984938422,1001101.0,1000172.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.33251028614659,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-224.0.0.22-0-0-0,169.254.172.2,0,224.0.0.22,0,0,2024-12-12 08:58:31.852125,72416610,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22094378623909625,4827774.0,5159335.858446691,1.4600028E7,154072.0,7.241661E7,4827774.0,5159335.858446691,1.4600028E7,154072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22094378623909625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0,0,0,0,562341.5,271566.2051690158,819974.0,154072.0,1.0520991666666668E7,2475838.3010757924,1.4600028E7,8188088.0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-35363-1900-17,169.254.172.2,35363,239.255.255.250,1900,17,2024-12-12 08:59:28.728948,3003248,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.39989771074517,1.3318913389770008,1001082.6666666666,362.8475345559528,1001356.0,1000671.0,3003248.0,1001082.6666666666,362.8475345559528,1001356.0,1000671.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.3318913389770008,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
