Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
169.254.172.2-239.255.255.250-35243-1900-17,169.254.172.2,35243,239.255.255.250,1900,17,2024-12-12 09:01:31.915878,3002211,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.4850072163482,1.332351390358639,1000737.0,802.3266167839629,1001633.0,1000085.0,3002211.0,1000737.0,802.3266167839629,1001633.0,1000085.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.332351390358639,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-50547-1900-17,169.254.172.2,50547,239.255.255.250,1900,17,2024-12-12 09:02:20.216352,3003864,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.34936867980707,1.3316182090800381,1001288.0,1071.553545092358,1002525.0,1000645.0,3003864.0,1001288.0,1071.553545092358,1002525.0,1000645.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.3316182090800381,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-33527-1900-17,169.254.172.2,33527,239.255.255.250,1900,17,2024-12-12 09:01:56.016773,3000918,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.5912097564812,1.3329254581431416,1000306.0,171.51967817133985,1000504.0,1000203.0,3000918.0,1000306.0,171.51967817133985,1000504.0,1000203.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.3329254581431416,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-36780-1900-17,169.254.172.2,36780,239.255.255.250,1900,17,2024-12-12 09:01:06.712339,3079920,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,240.26598093456974,1.2987350320787554,1026640.0,44790.62432027489,1078359.0,1000538.0,3079920.0,1026640.0,44790.62432027489,1078359.0,1000538.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.2987350320787554,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
169.254.172.2-239.255.255.250-38273-1900-17,169.254.172.2,38273,239.255.255.250,1900,17,2024-12-12 09:02:44.317132,3000661,4,0,740.0,0.0,185.0,185.0,185.0,0.0,0,0,0,0,246.61232975001175,1.3330396202703338,1000220.3333333334,53.96603870336726,1000264.0,1000160.0,3000661.0,1000220.3333333334,53.96603870336726,1000264.0,1000160.0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.3330396202703338,0.0,185.0,185.0,185.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,246.66666666666666,0.0,0.0,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
